stop_mode,atr_period,atr_init_mult,tp_r,trail_start_r,atr_trail_mult,chan_lookback,max_hold_bars,dynamic_risk,trades,winners,win_rate,initialBalance,finalEquity,netpnl,netpnl_pct,max_dd_pct,avgpnl,maxWinsStreak,maxLossesStreak,max_streak_loss_cash,max_streak_profit_cash,profit_factor,expectancy,score
chandelier,20,2,5,0,0,80,,TRUE,4484,3584,79.9286,100000,158557988.9,158457988.9,158457.99,-1.27,35338.5345,25,5,-86370.06,3705346.36,16.466,35338.5345,672905.17
chandelier,20,2,4.5,0,0,80,,TRUE,4484,3586,79.9732,100000,158096685.8,157996685.8,157996.69,-1.27,35235.6569,25,5,-86370.06,3662322.36,16.4604,35235.6569,671112.53
chandelier,20,1,1,0,0,40,,TRUE,4319,3770,87.2887,100000,118931312.5,118831312.5,118831.31,-1,27513.6172,34,3,-52524.79,1838618.28,30.5833,27513.6172,669346.31
chandelier,5,2,3.5,0,0,80,,TRUE,4521,3586,79.3187,100000,161971570.1,161871570.1,161871.57,-1.3,35804.3729,31,6,-127777.72,2970572.35,15.9595,35804.3729,668009.95
chandelier,5,1,1,0,0,40,,TRUE,4355,3749,86.085,100000,119360962.4,119260962.4,119260.96,-1,27384.8364,53,5,-68592.23,2591326.68,25.5763,27384.8364,667448.76
chandelier,5,2,2.5,0,0,80,,TRUE,4521,3599,79.6063,100000,161555232.8,161455232.8,161455.23,-1.31,35712.2833,36,6,-127777.72,2824045.13,15.9908,35712.2833,663834.17
chandelier,20,1,1.5,0,0,40,,TRUE,4319,3729,86.3394,100000,118542966.4,118442966.4,118442.97,-1,27423.7014,34,3,-52524.79,1857468,29.36,27423.7014,663777.29
chandelier,20,1,2,0,0,40,,TRUE,4319,3718,86.0847,100000,118470353,118370353,118370.35,-1,27406.8889,34,3,-52524.79,1876317.71,29.1099,27406.8889,662463.66
chandelier,15,1,2,0,0,40,,TRUE,4329,3710,85.7011,100000,118693540.6,118593540.6,118593.54,-1,27395.1353,35,3,-52442.68,1874323.98,28.6254,27395.1353,662344.34
chandelier,5,2,2,0,0,80,,TRUE,4521,3621,80.0929,100000,161545975,161445975,161445.97,-1.32,35710.2356,36,5,-127777.72,2750939.67,16.2247,35710.2356,661361.79
chandelier,10,1,2,0,0,40,,TRUE,4348,3706,85.2346,100000,118785367.7,118685367.7,118685.37,-1,27296.5427,37,5,-56452.12,1879806.89,27.1416,27296.5427,661192.04
chandelier,5,1,1.5,0,0,40,,TRUE,4355,3701,84.9828,100000,119080825,118980825,118980.82,-1.01,27320.5109,43,5,-68592.23,2336012.33,24.6953,27320.5109,655897.93
chandelier,10,2,1.5,0,0,80,,TRUE,4530,3686,81.3687,100000,161376601.4,161276601.4,161276.6,-1.35,35601.8988,24,5,-114868.85,2893977.16,16.7192,35601.8988,652003.8
chandelier,10,2,2,0,0,80,,TRUE,4530,3643,80.4194,100000,160716723.7,160616723.7,160616.72,-1.35,35456.2304,24,5,-114868.85,2942946.48,16.2616,35456.2304,645937.64
chandelier,10,2,3,0,0,80,,TRUE,4530,3612,79.7351,100000,160653994,160553994,160553.99,-1.35,35442.3828,24,5,-114868.85,3042538.89,16.0527,35442.3828,643236.3
chandelier,10,2,3.5,0,0,80,,TRUE,4530,3604,79.5585,100000,160601727.1,160501727.1,160501.73,-1.35,35430.8448,24,5,-114868.85,3092591.93,16.0056,35430.8448,642395.09
chandelier,10,2,2.5,0,0,80,,TRUE,4530,3625,80.0221,100000,160037095.9,159937095.9,159937.1,-1.35,35306.2022,24,5,-114868.85,2987180.12,16.1083,35306.2022,641787.87
chandelier,10,2,4,0,0,80,,TRUE,4530,3597,79.404,100000,159762004,159662004,159662,-1.35,35245.4755,24,5,-114868.85,3133749.41,15.9506,35245.4755,638484.22
chandelier,10,2,5,0,0,80,,TRUE,4530,3593,79.3157,100000,159640693.9,159540693.9,159540.69,-1.35,35218.6962,24,5,-114868.85,3230460.99,15.9577,35218.6962,637685.09
chandelier,10,2,4.5,0,0,80,,TRUE,4530,3595,79.3598,100000,159272414.8,159172414.8,159172.41,-1.35,35137.3984,24,5,-114868.85,3177928.9,15.9554,35137.3984,636369.72
chandelier,5,1,2,0,0,40,,TRUE,4355,3686,84.6383,100000,118654447.6,118554447.6,118554.45,-1.16,27222.6056,43,5,-68592.23,2037384.38,24.3975,27222.6056,567360.35
chandelier,5,1,3,0,0,40,,TRUE,4355,3677,84.4317,100000,118689445.4,118589445.4,118589.45,-1.16,27230.6419,43,5,-68592.23,2037384.38,24.2207,27230.6419,566892.62
chandelier,5,1,2.5,0,0,40,,TRUE,4355,3681,84.5235,100000,118622767.6,118522767.6,118522.77,-1.16,27215.3312,43,5,-68592.23,2036797,24.3131,27215.3312,566856.04
chandelier,10,1,2.5,0,0,40,,TRUE,4348,3698,85.0506,100000,118635513.2,118535513.2,118535.51,-1.23,27262.0775,37,5,-56452.12,1897676.87,27.0092,27262.0775,536965.51
chandelier,15,1,2.5,0,0,40,,TRUE,4329,3697,85.4008,100000,118507562.4,118407562.4,118407.56,-1.49,27352.1743,35,3,-52442.68,1892521.96,28.3543,27352.1743,441259.72
chandelier,20,1,2.5,0,0,40,,TRUE,4319,3704,85.7606,100000,118210542.4,118110542.4,118110.54,-1.49,27346.7336,34,3,-52524.79,1823796.16,28.65,27346.7336,441007.05
chandelier,10,1,3,0,0,40,,TRUE,4348,3694,84.9586,100000,118463055.5,118363055.5,118363.06,-1.49,27222.4139,37,5,-56452.12,1915546.84,26.9369,27222.4139,440041.85
chandelier,15,1,3,0,0,40,,TRUE,4329,3693,85.3084,100000,118201137.7,118101137.7,118101.14,-1.49,27281.3901,35,3,-52442.68,1910719.95,28.2576,27281.3901,439898.45
chandelier,20,1,3,0,0,40,,TRUE,4319,3698,85.6217,100000,117943858.9,117843858.9,117843.86,-1.49,27284.987,34,3,-52524.79,1832653.64,28.5902,27284.987,439682.23
chandelier,15,1,4,0,0,40,,TRUE,4329,3686,85.1467,100000,118142647.2,118042647.2,118042.65,-1.49,27267.8788,35,3,-52442.68,1873879.45,28.1393,27267.8788,439296.92
chandelier,20,1,3.5,0,0,40,,TRUE,4319,3696,85.5754,100000,117866415.8,117766415.8,117766.42,-1.49,27267.0562,34,3,-52524.79,1841511.11,28.5227,27267.0562,439283.67
chandelier,10,1,5,0,0,40,,TRUE,4348,3687,84.7976,100000,118360147.3,118260147.3,118260.15,-1.49,27198.7459,37,5,-56452.12,1896973.83,26.7977,27198.7459,439276.57
chandelier,10,1,3.5,0,0,40,,TRUE,4348,3690,84.8666,100000,118302679,118202679,118202.68,-1.49,27185.5287,37,5,-56452.12,1897528.08,26.8389,27185.5287,439227.04
chandelier,10,1,4.5,0,0,40,,TRUE,4348,3688,84.8206,100000,118325809.9,118225809.9,118225.81,-1.49,27190.8486,37,5,-56452.12,1894831.68,26.8119,27190.8486,439203.68
chandelier,20,1,4,0,0,40,,TRUE,4319,3694,85.5291,100000,117825386.5,117725386.5,117725.39,-1.49,27257.5565,34,3,-52524.79,1850368.59,28.4684,27257.5565,439021.05
chandelier,15,1,4.5,0,0,40,,TRUE,4329,3685,85.1236,100000,118066392.6,117966392.6,117966.39,-1.49,27250.2639,35,3,-52442.68,1834059.22,28.0922,27250.2639,438958.36
chandelier,10,1,4,0,0,40,,TRUE,4348,3688,84.8206,100000,118256048.4,118156048.4,118156.05,-1.49,27174.8041,37,5,-56452.12,1892689.53,26.8004,27174.8041,438944.52
chandelier,15,1,3.5,0,0,40,,TRUE,4329,3687,85.1698,100000,118018740.6,117918740.6,117918.74,-1.49,27239.2563,35,3,-52442.68,1864549.11,28.1202,27239.2563,438890.55
chandelier,15,1,5,0,0,40,,TRUE,4329,3685,85.1236,100000,117899982.2,117799982.2,117799.98,-1.49,27211.8231,35,3,-52442.68,1834059.22,28.0598,27211.8231,438339.14
chandelier,5,1,5,0,0,40,,TRUE,4355,3671,84.2939,100000,118423311.2,118323311.2,118323.31,-1.49,27169.5318,43,5,-68592.23,2036489.69,24.107,27169.5318,438313.24
chandelier,5,1,3.5,0,0,40,,TRUE,4355,3674,84.3628,100000,118374910.7,118274910.7,118274.91,-1.49,27158.4181,43,5,-68592.23,2036333.41,24.1421,27158.4181,438297.71
chandelier,20,1,4.5,0,0,40,,TRUE,4319,3694,85.5291,100000,117593510,117493510,117493.51,-1.49,27203.8689,34,3,-52524.79,1815681.66,28.4353,27203.8689,438156.33
chandelier,20,1,5,0,0,40,,TRUE,4319,3694,85.5291,100000,117577868.4,117477868.4,117477.87,-1.49,27200.2474,34,3,-52524.79,1815681.66,28.4321,27200.2474,438098
chandelier,5,1,4.5,0,0,40,,TRUE,4355,3671,84.2939,100000,118330438,118230438,118230.44,-1.49,27148.2062,43,5,-68592.23,2036059.12,24.0937,27148.2062,437969.2
chandelier,5,1,4,0,0,40,,TRUE,4355,3672,84.3169,100000,118292096.1,118192096.1,118192.1,-1.49,27139.4021,43,5,-68592.23,2035941.47,24.1067,27139.4021,437881.72
chandelier,20,2,1,0,0,60,,TRUE,4433,3585,80.8707,100000,115202089.1,115102089.1,115102.09,-1.64,25964.8295,24,5,-86370.06,2239174.85,11.6814,25964.8295,381368.6
chandelier,15,2,1,0,0,60,,TRUE,4430,3586,80.9481,100000,115567889,115467889,115467.89,-1.66,26064.9862,30,5,-95124.55,2220780.97,11.5817,26064.9862,378332.02
chandelier,5,2,1,0,0,60,,TRUE,4458,3565,79.9686,100000,118332052.6,118232052.6,118232.05,-1.7,26521.3218,34,5,-127777.72,3209924.24,11.638,26521.3218,375206.29
chandelier,20,2,1.5,0,0,60,,TRUE,4433,3464,78.1412,100000,114980183.9,114880183.9,114880.18,-1.64,25914.7719,24,5,-86370.06,2195622.66,10.9867,25914.7719,374889.2
chandelier,15,2,1.5,0,0,60,,TRUE,4430,3468,78.2844,100000,115584721.8,115484721.8,115484.72,-1.66,26068.786,24,5,-95124.55,2191937.38,10.8663,26068.786,372817.1
chandelier,5,2,1.5,0,0,60,,TRUE,4458,3450,77.389,100000,118858722.6,118758722.6,118758.72,-1.7,26639.4622,23,5,-127777.72,1761040.08,10.8144,26639.4622,371475.58
chandelier,20,2,2,0,0,60,,TRUE,4433,3406,76.8328,100000,114420471.6,114320471.6,114320.47,-1.64,25788.5115,22,5,-86370.06,2234466.81,10.634,25788.5115,370322.71
chandelier,5,2,4.5,0,0,60,,TRUE,4458,3352,75.1907,100000,119633477.5,119533477.5,119533.48,-1.7,26813.252,23,5,-127777.72,1993461.64,10.3906,26813.252,369265.45
chandelier,20,2,3,0,0,60,,TRUE,4433,3375,76.1335,100000,114254902.2,114154902.2,114154.9,-1.64,25751.1622,22,5,-86370.06,2303743.07,10.4932,25751.1622,368324.02
chandelier,15,2,2,0,0,60,,TRUE,4430,3410,76.9752,100000,115031768.4,114931768.4,114931.77,-1.66,25943.9658,23,5,-95124.55,2234983.83,10.5173,25943.9658,368307.29
chandelier,5,2,2,0,0,60,,TRUE,4458,3405,76.3795,100000,118510133.7,118410133.7,118410.13,-1.7,26561.2682,23,5,-127777.72,1814290.72,10.5719,26561.2682,368277.55
chandelier,20,2,5,0,0,60,,TRUE,4433,3357,75.7275,100000,114440594,114340594,114340.59,-1.64,25793.0508,22,5,-86370.06,2442344.16,10.491,25793.0508,368072.67
chandelier,20,2,3.5,0,0,60,,TRUE,4433,3370,76.0208,100000,114215871.3,114115871.3,114115.87,-1.64,25742.3576,22,5,-86370.06,2337996.49,10.4887,25742.3576,367962.3
chandelier,5,2,5,0,0,60,,TRUE,4458,3348,75.1009,100000,119238553,119138553,119138.55,-1.7,26724.6642,23,5,-127777.72,1928157.42,10.361,26724.6642,367856.95
chandelier,20,2,4,0,0,60,,TRUE,4433,3365,75.908,100000,114073745.9,113973745.9,113973.75,-1.64,25710.2969,22,5,-86370.06,2368712.84,10.4732,25710.2969,367268.54
chandelier,20,2,4.5,0,0,60,,TRUE,4433,3360,75.7952,100000,114140023.5,114040023.5,114040.02,-1.64,25725.2478,22,5,-86370.06,2402968.8,10.4939,25725.2478,367246.48
chandelier,5,2,3.5,0,0,60,,TRUE,4458,3359,75.3477,100000,118714112.6,118614112.6,118614.11,-1.7,26607.0239,23,5,-127777.72,1931390.77,10.3635,26607.0239,366753.75
chandelier,5,2,4,0,0,60,,TRUE,4458,3355,75.258,100000,118721154.3,118621154.3,118621.15,-1.7,26608.6035,23,5,-127777.72,1951437.35,10.3544,26608.6035,366587.85
chandelier,5,2,2.5,0,0,60,,TRUE,4458,3378,75.7739,100000,118313048.9,118213048.9,118213.05,-1.7,26517.059,23,5,-127777.72,1867541.36,10.419,26517.059,366402.09
chandelier,5,2,3,0,0,60,,TRUE,4458,3367,75.5271,100000,118415248.3,118315248.3,118315.25,-1.7,26539.9839,23,5,-127777.72,1867388.78,10.3633,26539.9839,366204.06
chandelier,20,2,2.5,0,0,60,,TRUE,4433,3381,76.2689,100000,113490268.1,113390268.1,113390.27,-1.64,25578.6754,22,5,-86370.06,2257878.55,10.4899,25578.6754,366138.05
chandelier,15,2,2.5,0,0,60,,TRUE,4430,3388,76.4786,100000,114496335.7,114396335.7,114396.34,-1.66,25823.1006,23,5,-95124.55,2269977.72,10.4068,25823.1006,365562.76
chandelier,15,2,3,0,0,60,,TRUE,4430,3378,76.2528,100000,114326879.1,114226879.1,114226.88,-1.66,25784.8486,23,5,-95124.55,2308418.93,10.3882,25784.8486,364554.34
chandelier,15,2,4,0,0,60,,TRUE,4430,3368,76.0271,100000,114404120.4,114304120.4,114304.12,-1.66,25802.2845,23,5,-95124.55,2388040.78,10.3681,25802.2845,364333.65
chandelier,15,2,3.5,0,0,60,,TRUE,4430,3373,76.14,100000,114212053,114112053,114112.05,-1.66,25758.9284,23,5,-95124.55,2346407.59,10.3693,25758.9284,363954.66
chandelier,15,2,4.5,0,0,60,,TRUE,4430,3364,75.9368,100000,113946715.1,113846715.1,113846.72,-1.66,25699.0328,23,5,-95124.55,2420622.72,10.363,25699.0328,362689.57
chandelier,15,2,5,0,0,60,,TRUE,4430,3361,75.8691,100000,113978142,113878142,113878.14,-1.66,25706.1269,23,5,-95124.55,2461737.39,10.3451,25706.1269,362650.05
chandelier,10,2,1,0,0,60,,TRUE,4477,3607,80.5673,100000,116912753,116812753,116812.75,-2,26091.7474,24,5,-114868.85,1831238.57,11.6213,26091.7474,316908.94
chandelier,10,2,1.5,0,0,60,,TRUE,4477,3481,77.753,100000,117467559.9,117367559.9,117367.56,-2,26215.6712,24,5,-114868.85,1847817.08,10.7977,26215.6712,313451.21
chandelier,10,2,2,0,0,60,,TRUE,4477,3433,76.6808,100000,117068218.9,116968218.9,116968.22,-2,26126.4728,24,5,-114868.85,1898432.47,10.5727,26126.4728,310500.49
chandelier,10,2,3,0,0,60,,TRUE,4477,3399,75.9214,100000,117414769.5,117314769.5,117314.77,-2,26203.8797,22,5,-114868.85,2003592.51,10.4466,26203.8797,310081.84
chandelier,10,2,3.5,0,0,60,,TRUE,4477,3390,75.7203,100000,117245137.3,117145137.3,117145.14,-2,26165.99,22,5,-114868.85,2052321.67,10.4187,26165.99,309279.65
chandelier,10,2,2.5,0,0,60,,TRUE,4477,3408,76.1224,100000,116598991.7,116498991.7,116498.99,-2,26021.6644,24,5,-114868.85,1945834.55,10.4447,26021.6644,308277.48
chandelier,10,2,5,0,0,60,,TRUE,4477,3375,75.3853,100000,116643392.5,116543392.5,116543.39,-2,26031.582,22,5,-114868.85,2196234.03,10.3824,26031.582,307104.29
chandelier,10,2,4,0,0,60,,TRUE,4477,3382,75.5417,100000,116499564.7,116399564.7,116399.56,-2,25999.456,22,5,-114868.85,2094649.89,10.3688,25999.456,306998.73
chandelier,10,2,4.5,0,0,60,,TRUE,4477,3378,75.4523,100000,116082864.2,115982864.2,115982.86,-2,25906.3802,22,5,-114868.85,2141236.15,10.3653,25906.3802,305744.01
chandelier,5,3,1,0,0,80,,TRUE,4516,3369,74.6014,100000,110877094.6,110777094.6,110777.09,-2.33,24529.9146,24,7,-199556.34,1650924.84,7.6506,24529.9146,248796.49
chandelier,5,3,2.5,0,0,80,,TRUE,4516,3171,70.217,100000,113474376,113374376,113374.38,-2.33,25105.0434,21,8,-199556.34,1872471.93,7.1165,25105.0434,248235.78
chandelier,5,3,3,0,0,80,,TRUE,4516,3151,69.7741,100000,113769473.7,113669473.7,113669.47,-2.33,25170.3883,21,8,-199556.34,1753640.8,7.062,25170.3883,248234.36
chandelier,5,3,2,0,0,80,,TRUE,4516,3194,70.7263,100000,112489817.3,112389817.3,112389.82,-2.33,24887.0278,21,8,-199556.34,1708016.71,7.1388,24887.0278,246816.35
chandelier,5,3,1.5,0,0,80,,TRUE,4516,3244,71.8335,100000,111108538.8,111008538.8,111008.54,-2.33,24581.1645,21,7,-199556.34,1685706.77,7.2266,24581.1645,245363.92
chandelier,5,3,3.5,0,0,80,,TRUE,4516,3146,69.6634,100000,114368854.1,114268854.1,114268.85,-2.83,25303.1121,21,8,-199556.34,1811652.8,7.0748,25303.1121,205464.93
chandelier,5,3,5,0,0,80,,TRUE,4516,3137,69.4641,100000,114477368.3,114377368.3,114377.37,-2.83,25327.1409,21,8,-199556.34,1788604.36,7.0621,25327.1409,205418.48
chandelier,5,3,4.5,0,0,80,,TRUE,4516,3138,69.4863,100000,114065363.6,113965363.6,113965.36,-2.83,25235.9087,21,8,-199556.34,1904316.32,7.0549,25235.9087,204705.27
chandelier,5,3,4,0,0,80,,TRUE,4516,3140,69.5306,100000,114020607.2,113920607.2,113920.61,-2.83,25225.9981,21,8,-199556.34,1842088.83,7.0522,25225.9981,204678.35
chandelier,10,3,5,0,0,80,,TRUE,4535,3164,69.7685,100000,112269425.7,112169425.7,112169.43,-3.12,24734.1622,19,8,-209706.28,2042207.4,6.946,24734.1622,182953.26
chandelier,10,3,4,0,0,80,,TRUE,4535,3168,69.8567,100000,111811894.4,111711894.4,111711.89,-3.12,24633.2733,19,8,-209706.28,1994784.78,6.9425,24633.2733,182301.67
chandelier,10,3,4.5,0,0,80,,TRUE,4535,3164,69.7685,100000,111826458.1,111726458.1,111726.46,-3.12,24636.4847,19,8,-209706.28,2018496.09,6.9425,24636.4847,182230.76
chandelier,10,3,3.5,0,0,80,,TRUE,4535,3174,69.989,100000,111535337.2,111435337.2,111435.34,-3.12,24572.2904,19,8,-209706.28,1971073.48,6.953,24572.2904,181992.01
chandelier,10,3,3,0,0,80,,TRUE,4535,3182,70.1654,100000,111279085,111179085,111179.08,-3.12,24515.785,19,8,-209706.28,1947362.17,6.9814,24515.785,181761.93
chandelier,10,3,1,0,0,80,,TRUE,4535,3413,75.2591,100000,107707811.8,107607811.8,107607.81,-3.12,23728.2937,34,8,-209706.28,2113626.48,7.5844,23728.2937,181189.49
chandelier,10,3,2,0,0,80,,TRUE,4535,3237,71.3782,100000,110084706.3,109984706.3,109984.71,-3.12,24252.4159,21,8,-209706.28,2063884.98,7.0958,24252.4159,181090.82
chandelier,10,3,2.5,0,0,80,,TRUE,4535,3197,70.4961,100000,110475305.1,110375305.1,110375.31,-3.12,24338.5458,19,8,-209706.28,1923650.86,6.9874,24338.5458,180798.62
chandelier,10,3,1.5,0,0,80,,TRUE,4535,3289,72.5248,100000,108948399.7,108848399.7,108848.4,-3.12,24001.8522,21,8,-209706.28,2008333.13,7.2102,24001.8522,180418.98
chandelier,20,3,4.5,0,0,80,,TRUE,4544,3158,69.4982,100000,108493964.4,108393964.4,108393.96,-3.43,23854.3055,18,9,-174388.94,1656740.96,6.789,23854.3055,160596.62
chandelier,20,3,5,0,0,80,,TRUE,4544,3156,69.4542,100000,108442477.1,108342477.1,108342.48,-3.43,23842.9747,18,9,-174388.94,1688011.58,6.7906,23842.9747,160478.66
